<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
VNT,20061201,7.90,7.90,7.90,7.90,161142.36842105
VNT,20070101,6.85,6.85,6.85,6.85,248709.52380952
VNT,20070201,7.30,7.30,7.30,7.30,177445
VNT,20070301,8.05,8.05,8.05,8.05,126433.33333333
VNT,20070401,8.10,8.10,8.10,8.10,76711.76470588
VNT,20070501,7.40,7.40,7.40,7.40,74521.05263158
VNT,20070601,8.25,8.25,8.25,8.25,193223.80952381
VNT,20070701,8.70,8.70,8.70,8.70,599409.52380952
VNT,20070801,7.55,7.55,7.55,7.55,177577.27272727
VNT,20070901,7.80,7.80,7.80,7.80,280945
VNT,20071001,8.10,8.10,8.10,8.10,229486.36363636
VNT,20071101,7.70,7.70,7.70,7.70,303586.36363636
VNT,20071201,7.85,7.85,7.85,7.85,87011.76470588
VNT,20080101,6.90,6.90,6.90,6.90,102350
VNT,20080201,7.30,7.30,7.30,7.30,292105
VNT,20080301,7.80,7.80,7.80,7.80,144366.66666667
VNT,20080401,8.20,8.20,8.20,8.20,493210.52631579
VNT,20080501,7.40,7.40,7.40,7.40,115431.57894737
VNT,20080601,6.95,6.95,6.95,6.95,67742.85714286
VNT,20080701,6.80,6.80,6.80,6.80,143842.85714286
VNT,20080801,7.35,7.35,7.35,7.35,134505
VNT,20080901,6.10,6.10,6.10,6.10,158730
VNT,20081001,3.66,3.66,3.66,3.66,170509.09090909
VNT,20081101,3.42,3.42,3.42,3.42,112440
VNT,20081201,3.68,3.68,3.68,3.68,35760
VNT,20090101,3.76,3.76,3.76,3.76,40240
VNT,20090201,3.88,3.88,3.88,3.88,63773.68421053
VNT,20090301,3.84,3.84,3.84,3.84,56659.09090909
VNT,20090401,4.50,4.50,4.50,4.50,185872.22222222
VNT,20090501,6.15,6.15,6.15,6.15,251700
VNT,20090601,6.00,6.00,6.00,6.00,133009.09090909
VNT,20090701,6.20,6.20,6.20,6.20,77370
VNT,20090801,6.10,6.10,6.10,6.10,175665
VNT,20090901,6.85,6.85,6.85,6.85,268409.09090909
VNT,20091001,6.55,6.55,6.55,6.55,122166.66666667
VNT,20091101,6.00,6.00,6.00,6.00,178338.0952381
VNT,20091201,6.30,6.30,6.30,6.30,204125
VNT,20100101,6.55,6.55,6.55,6.55,240645
VNT,20100201,6.60,6.60,6.60,6.60,53880
VNT,20100301,6.80,6.80,6.80,6.80,268818.18181818
VNT,20100401,7.70,7.70,7.70,7.70,454244.44444444
VNT,20100501,7.00,7.00,7.00,7.00,245450
VNT,20100601,7.20,7.20,7.20,7.20,158540.90909091
VNT,20100701,8.95,8.95,8.95,8.95,1010925
VNT,20100801,8.85,8.85,8.85,8.85,554295
VNT,20100901,9.85,9.85,9.85,9.85,1006686.36363636
VNT,20101001,9.70,9.70,9.70,9.70,355285
VNT,20101101,14.40,14.40,14.40,14.40,17528400
VNT,20101201,14.60,14.60,14.60,14.60,6102185
VNT,20110101,12.00,12.00,12.00,12.00,1736975
VNT,20110201,12.30,12.30,12.30,12.30,718584.21052632
VNT,20110301,14.40,14.40,14.40,14.40,3446973.91304348
VNT,20110401,17.70,17.70,17.70,17.70,9776600
VNT,20110501,17.20,17.20,17.20,17.20,4729405.55555556
VNT,20110601,16.40,16.40,16.40,16.40,1812422.72727273
VNT,20110701,18.90,18.90,18.90,18.90,7452500
VNT,20110801,16.40,16.40,16.40,16.40,5191081.81818182
VNT,20110901,12.30,12.30,12.30,12.30,1639045.45454545
VNT,20111001,14.30,14.30,14.30,14.30,1711545
VNT,20111101,15.90,15.90,15.90,15.90,2116018.18181818
VNT,20111201,16.70,16.70,16.70,16.70,1086430
VNT,20120101,18.60,18.60,18.60,18.60,2500705
VNT,20120201,18.40,18.40,18.40,18.40,2440471.42857143
VNT,20120301,18.30,18.30,18.30,18.30,1009052.38095238
VNT,20120401,19.00,19.00,19.00,19.00,907252.94117647
VNT,20120501,17.60,17.60,17.60,17.60,918733.33333333
VNT,20120601,18.10,18.10,18.10,18.10,953140
VNT,20120701,18.20,18.20,18.20,18.20,430918.18181818
VNT,20120801,18.60,18.60,18.60,18.60,717028.57142857
VNT,20120901,18.50,18.50,18.50,18.50,423685
VNT,20121001,18.40,18.40,18.40,18.40,291204.54545455
VNT,20121101,17.40,17.40,17.40,17.40,343190.90909091
VNT,20121201,18.00,18.00,18.00,18.00,513644.44444444
VNT,20130101,20.40,20.40,20.40,20.40,1376231.81818182
VNT,20130201,19.20,19.20,19.20,19.20,998273.68421053
VNT,20130301,18.20,18.20,18.20,18.20,860114.28571429
VNT,20130401,18.50,18.50,18.50,18.50,557110.52631579
VNT,20130501,13.90,13.90,13.90,13.90,670145
VNT,20130601,11.70,11.70,11.70,11.70,1297350
VNT,20130701,11.50,11.50,11.50,11.50,786423.80952381
VNT,20130801,10.00,10.00,10.00,10.00,418128.57142857
VNT,20130901,10.90,10.90,10.90,10.90,203233.33333333
VNT,20131001,11.70,11.70,11.70,11.70,231581.81818182
VNT,20131101,10.70,10.70,10.70,10.70,135128.57142857
VNT,20131201,10.50,10.50,10.50,10.50,96216.66666667
VNT,20140101,10.70,10.70,10.70,10.70,77504.54545455
VNT,20140201,10.40,10.40,10.40,10.40,68110.52631579
VNT,20140301,10.70,10.70,10.70,10.70,84528.57142857
VNT,20140401,10.70,10.70,10.70,10.70,56057.89473684
VNT,20140501,10.70,10.70,10.70,10.70,92942.10526316
VNT,20140601,11.00,11.00,11.00,11.00,133604.76190476
VNT,20140701,10.70,10.70,10.70,10.70,162500
VNT,20140801,11.30,11.30,11.30,11.30,261636.84210526
VNT,20140901,11.20,11.20,11.20,11.20,164522.72727273
VNT,20141001,10.60,10.60,10.60,10.60,82154.54545455
VNT,20141101,10.20,10.20,10.20,10.20,212080
VNT,20141201,9.85,9.85,9.85,9.85,118915
VNT,20150101,10.20,10.20,10.20,10.20,94370
VNT,20150201,10.30,10.30,10.30,10.30,177915
VNT,20150301,10.00,10.00,10.00,10.00,131438.0952381
VNT,20150401,10.20,10.20,10.20,10.20,64355.55555556
VNT,20150501,10.30,10.30,10.30,10.30,209344.44444444
VNT,20150601,10.10,10.10,10.10,10.10,133309.52380952
VNT,20150701,9.90,9.90,9.90,9.90,126223.80952381
VNT,20150801,9.15,9.15,9.15,9.15,123895
VNT,20150901,9.40,9.40,9.40,9.40,52100
VNT,20151001,9.40,9.40,9.40,9.40,121971.42857143
VNT,20151101,9.85,9.85,9.85,9.85,724019.04761905
VNT,20151201,9.25,9.25,9.25,9.25,120715
VNT,20160101,9.70,9.70,9.70,9.70,null
VNT,20160201,9.80,9.80,9.80,9.80,null
VNT,20160301,10.70,10.70,10.70,10.70,null
VNT,20160401,10.60,10.60,10.60,10.60,null
VNT,20160501,9.85,9.85,9.85,9.85,null
