<TICKER>,<DTYYYYMMDD>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LPN,20061201,5.60,5.60,5.60,5.60,8738816.31578947
LPN,20070101,4.84,4.84,4.84,4.84,9617585.71428571
LPN,20070201,5.55,5.55,5.55,5.55,8475010
LPN,20070301,5.85,5.85,5.85,5.85,4437595.23809524
LPN,20070401,6.10,6.10,6.10,6.10,4944383.33333333
LPN,20070501,7.05,7.05,7.05,7.05,6983930
LPN,20070601,8.00,8.00,8.00,8.00,6411633.33333333
LPN,20070701,8.70,8.70,8.70,8.70,13295833.3333333
LPN,20070801,7.25,7.25,7.25,7.25,8208750
LPN,20070901,8.20,8.20,8.20,8.20,6748455
LPN,20071001,8.55,8.55,8.55,8.55,4753086.36363636
LPN,20071101,7.90,7.90,7.90,7.90,3405554.54545455
LPN,20071201,7.80,7.80,7.80,7.80,3386282.35294118
LPN,20080101,5.70,5.70,5.70,5.70,11679913.6363636
LPN,20080201,6.80,6.80,6.80,6.80,13920640
LPN,20080301,7.80,7.80,7.80,7.80,14126661.9047619
LPN,20080401,7.50,7.50,7.50,7.50,10332347.3684211
LPN,20080501,6.70,6.70,6.70,6.70,6966005.26315789
LPN,20080601,5.75,5.75,5.75,5.75,8721985.71428571
LPN,20080701,5.25,5.25,5.25,5.25,3414109.52380952
LPN,20080801,4.96,4.96,4.96,4.96,13525325
LPN,20080901,3.64,3.64,3.64,3.64,6296050
LPN,20081001,2.54,2.54,2.54,2.54,10902004.5454545
LPN,20081101,1.80,1.80,1.80,1.80,11336615
LPN,20081201,2.18,2.18,2.18,2.18,29723515
LPN,20090101,2.30,2.30,2.30,2.30,19923230
LPN,20090201,2.44,2.44,2.44,2.44,13272442.1052632
LPN,20090301,2.60,2.60,2.60,2.60,12262081.8181818
LPN,20090401,3.10,3.10,3.10,3.10,24791577.7777778
LPN,20090501,4.46,4.46,4.46,4.46,31858561.1111111
LPN,20090601,5.15,5.15,5.15,5.15,28654222.7272727
LPN,20090701,5.45,5.45,5.45,5.45,15456815
LPN,20090801,6.30,6.30,6.30,6.30,16412275
LPN,20090901,7.35,7.35,7.35,7.35,13282754.5454545
LPN,20091001,7.00,7.00,7.00,7.00,12833342.8571429
LPN,20091101,6.75,6.75,6.75,6.75,10363542.8571429
LPN,20091201,7.10,7.10,7.10,7.10,5147095
LPN,20100101,6.60,6.60,6.60,6.60,7223105
LPN,20100201,7.10,7.10,7.10,7.10,6652165
LPN,20100301,7.65,7.65,7.65,7.65,11991822.7272727
LPN,20100401,6.50,6.50,6.50,6.50,15477983.3333333
LPN,20100501,6.75,6.75,6.75,6.75,12101693.75
LPN,20100601,8.55,8.55,8.55,8.55,12439036.3636364
LPN,20100701,9.20,9.20,9.20,9.20,18230415
LPN,20100801,9.65,9.65,9.65,9.65,16804045
LPN,20100901,10.50,10.50,10.50,10.50,15426631.8181818
LPN,20101001,11.60,11.60,11.60,11.60,14009980
LPN,20101101,9.95,9.95,9.95,9.95,18936177.2727273
LPN,20101201,8.90,8.90,8.90,8.90,8030580
LPN,20110101,8.55,8.55,8.55,8.55,17392770
LPN,20110201,9.25,9.25,9.25,9.25,15046652.6315789
LPN,20110301,10.60,10.60,10.60,10.60,9452195.65217391
LPN,20110401,10.70,10.70,10.70,10.70,12946058.8235294
LPN,20110501,10.10,10.10,10.10,10.10,6594055.55555556
LPN,20110601,9.55,9.55,9.55,9.55,7661227.27272727
LPN,20110701,11.30,11.30,11.30,11.30,14903931.5789474
LPN,20110801,11.20,11.20,11.20,11.20,13734290.9090909
LPN,20110901,11.10,11.10,11.10,11.10,8655131.81818182
LPN,20111001,10.10,10.10,10.10,10.10,5941060
LPN,20111101,11.60,11.60,11.60,11.60,7722213.63636364
LPN,20111201,12.80,12.80,12.80,12.80,6127355
LPN,20120101,13.90,13.90,13.90,13.90,5791875
LPN,20120201,14.70,14.70,14.70,14.70,7067095.23809524
LPN,20120301,15.50,15.50,15.50,15.50,6198561.9047619
LPN,20120401,17.30,17.30,17.30,17.30,4373852.94117647
LPN,20120501,16.40,16.40,16.40,16.40,6388695.23809524
LPN,20120601,17.20,17.20,17.20,17.20,5039470
LPN,20120701,17.40,17.40,17.40,17.40,3246254.54545455
LPN,20120801,16.80,16.80,16.80,16.80,4914495.23809524
LPN,20120901,18.80,18.80,18.80,18.80,4166700
LPN,20121001,18.10,18.10,18.10,18.10,5140086.36363636
LPN,20121101,18.40,18.40,18.40,18.40,3352536.36363636
LPN,20121201,17.90,17.90,17.90,17.90,6116700
LPN,20130101,21.70,21.70,21.70,21.70,5968704.54545455
LPN,20130201,25.00,25.00,25.00,25.00,5137778.94736842
LPN,20130301,25.25,25.25,25.25,25.25,4523119.04761905
LPN,20130401,23.90,23.90,23.90,23.90,3854931.57894737
LPN,20130501,25.25,25.25,25.25,25.25,3681155
LPN,20130601,24.10,24.10,24.10,24.10,5804955
LPN,20130701,21.30,21.30,21.30,21.30,4414000
LPN,20130801,19.10,19.10,19.10,19.10,4126509.52380952
LPN,20130901,20.50,20.50,20.50,20.50,3954628.57142857
LPN,20131001,21.90,21.90,21.90,21.90,3714468.18181818
LPN,20131101,18.60,18.60,18.60,18.60,5175776.19047619
LPN,20131201,15.50,15.50,15.50,15.50,4015383.33333333
LPN,20140101,14.60,14.60,14.60,14.60,5393772.72727273
LPN,20140201,15.10,15.10,15.10,15.10,6595621.05263158
LPN,20140301,16.00,16.00,16.00,16.00,9217828.57142857
